K',T rad F1e, T free coll F1e, Kq F1e, T rad F2e,T free coll F2e, KQ F2e, F1f,F2f
2,0,300,0,0,300,0,0,300,0,0,300,0
3,0,300,0,0,300,0,0,300,0,0,300,0
4,0,300,0,0,300,0,0,300,0,0,300,0
5,0,300,0,0,300,0,0,300,0,0,300,0
6,0,300,0,0,300,0,0,300,0,0,300,0
7,0,300,0,0,300,0,0,300,0,0,300,0
8,0,300,0,0,300,0,0,300,0,0,300,0
9,0,300,0,0,300,0,0,300,0,0,300,0
10,0,300,0,0,300,0,0,300,0,0,300,0
11,0,300,0,0,300,0,0,300,0,0,300,0
12,0,300,0,0,300,0,0,300,0,0,300,0
13,0,300,0,0,300,0,0,300,0,0,300,0
14,0,300,0,0,300,0,0,300,0,0,300,0
15,0,300,0,0,300,0,0,300,0,0,300,0
16,0,300,0,0,300,0,0,300,0,0,300,0
17,0,300,0,0,300,0,0,300,0,0,300,0
18,0,300,0,0,300,0,0,300,0,0,300,0
19,0,300,0,0,300,0,0,300,0,0,300,0
20,0,300,0,0,300,0,0,300,0,0,300,0
21,0,300,0,0,300,0,0,300,0,0,300,0
22,0,300,0,0,300,0,0,300,0,0,300,0
23,0,300,0,0,300,0,0,300,0,0,300,0
24,0,300,0,0,300,0,0,300,0,0,300,0
25,0,300,0,0,300,0,0,300,0,0,300,0
26,0,300,0,0,300,0,0,300,0,0,300,0
27,0,300,0,0,300,0,0,300,0,0,300,0

